1442 4185071 2104
1443 4187175 9170
1444 4196345 8024
1445 4204369 8567
1446 4212936 4692
1447 4217628 2690
1448 4220318 4084
1449 4224402 5081
1450 4229483 7153
1451 4236636 3408
1452 4240044 2835
1453 4242879 680
1454 4243559 1053
1455 4244612 1641
1456 4246253 6679
1457 4252932 1349
1458 4254281 11452
1459 4265733 6349
1460 4272082 4440
1461 4276522 25807
1462 4302329 3751
1463 4306080 5144
1464 4311224 8407
1465 4319631 9774
1466 4329405 4634
1467 4334039 6374
1468 4340413 9600
1469 4350013 12848
1470 4362861 4693
1471 4367554 10961
1472 4378515 6275
1473 4384790 5112
1474 4389902 1758
1475 4391660 3817
1476 4395477 4768
1477 4400245 3711
1478 4403956 10719
1479 4414675 9917
1480 4424592 6851
1481 4431443 6112
1482 4437555 6590
1483 4444145 5808
1484 4449953 4101
1485 4454054 3910
1486 4457964 3506
1487 4461470 3845
1488 4465315 3335
1489 4468650 12279
1490 4480929 12846
1491 4493775 4232
1492 4498007 2864
1493 4500871 5575
1494 4506446 15921
1495 4522367 4296
1496 4526663 720
1497 4527383 1205
1498 4528588 4413
1499 4533001 4387
1500 4537388 2092
1501 4539480 13041
1502 4552521 6710
1503 4559231 8837
1504 4568068 7750
1505 4575818 10701
1506 4586519 281
1507 4586800 7008
1508 4593808 8951
1509 4602759 2345
1510 4605104 8167
1511 4613271 8299
1512 4621570 3900
1513 4625470 5760
1514 4631230 10271
1515 4641501 2550
1516 4644051 13747
1517 4657798 4690
1518 4662488 532
1519 4663020 1536
1520 4664556 3091
1521 4667647 3762
1522 4671409 1657
1523 4673066 2707
1524 4675773 2688
1525 4678461 520
1526 4678981 4156
1527 4683137 6078
1528 4689215 1744
1529 4690959 3599
1530 4694558 2461
1531 4697019 5786
1532 4702805 4945
1533 4707750 913
1534 4708663 1279
1535 4709942 2039
1536 4711981 4071
1537 4716052 3500
1538 4719552 612
1539 4720164 4065
1540 4724229 2916
1541 4727145 2859
1542 4730004 3511
1543 4733515 5618
1544 4739133 4653
1545 4743786 5100
1546 4748886 2713
1547 4751599 9174
1548 4760773 9412
1549 4770185 5554
1550 4775739 2029
1551 4777768 7361
1552 4785129 2614
1553 4787743 8372
1554 4796115 1314
1555 4797429 1890
1556 4799319 3094
1557 4802413 4566
1558 4806979 2031
1559 4809010 1207
1560 4810217 1227
1561 4811444 5295
1562 4816739 2789
1563 4819528 4022
1564 4823550 1144
1565 4824694 2030
1566 4826724 2152
1567 4828876 1345
1568 4830221 2900
1569 4833121 1592
1570 4834713 745
1571 4835458 540
1572 4835998 869
1573 4836867 680
1574 4837547 541
1575 4838088 579
1576 4838667 1349
1577 4840016 3532
1578 4843548 3747
1579 4847295 520
1580 4847815 2093
1581 4849908 1346
1582 4851254 3404
1583 4854658 3276
1584 4857934 5332
1585 4863266 3018
1586 4866284 3819
1587 4870103 3298
1588 4873401 3047
1589 4876448 1943
1590 4878391 3206
1591 4881597 286
1592 4881883 1950
1593 4883833 3817
1594 4887650 3630
1595 4891280 11160
1596 4902440 10083
1597 4912523 3832
1598 4916355 3456
1599 4919811 4226
1600 4924037 1525
1601 4925562 1466
1602 4927028 2361
1603 4929389 1958
1604 4931347 3110
1605 4934457 2769
1606 4937226 2396
1607 4939622 5675
1608 4945297 2559
1609 4947856 8589
1610 4956445 7412
1611 4963857 2426
1612 4966283 1470
1613 4967753 1650
1614 4969403 2683
1615 4972086 2591
1616 4974677 2262
1617 4976939 3073
1618 4980012 2079
1619 4982091 2997
1620 4985088 6965
1621 4992053 6371
1622 4998424 6903
1623 5005327 6782
1624 5012109 3954
1625 5016063 8135
1626 5024198 7796
1627 5031994 3126
1628 5035120 1809
1629 5036929 2993
1630 5039922 1625
1631 5041547 3035
1632 5044582 3446
1633 5048028 1870
1634 5049898 1537
1635 5051435 4781
1636 5056216 1754
1637 5057970 1528
1638 5059498 2474
1639 5061972 3625
1640 5065597 2073
1641 5067670 1468
1642 5069138 2821
1643 5071959 7827
1644 5079786 3342
1645 5083128 3635
1646 5086763 8884
1647 5095647 3743
1648 5099390 2834
1649 5102224 2211
1650 5104435 3577
1651 5108012 3504
1652 5111516 2080
1653 5113596 1609
1654 5115205 1803
1655 5117008 6369
1656 5123377 3208
1657 5126585 2244
1658 5128829 1869
1659 5130698 3431
1660 5134129 5513
1661 5139642 2014
1662 5141656 4159
1663 5145815 2723
1664 5148538 3766
1665 5152304 1755
1666 5154059 1546
1667 5155605 1555
1668 5157160 1627
1669 5158787 3657
1670 5162444 2742
1671 5165186 3969
1672 5169155 2388
1673 5171543 2402
1674 5173945 2596
1675 5176541 2379
1676 5178920 2541
1677 5181461 23260
1678 5204721 3221
1679 5207942 3623
1680 5211565 6325
1681 5217890 3094
1682 5220984 3302
1683 5224286 3415
1684 5227701 5242
1685 5232943 1617
1686 5234560 2594
1687 5237154 3424
1688 5240578 2455
1689 5243033 1083
1690 5244116 2366
1691 5246482 5086
1692 5251568 4230
1693 5255798 3021
1694 5258819 3780
1695 5262599 2642
1696 5265241 5423
1697 5270664 2530
1698 5273194 3792
1699 5276986 1102
1700 5278088 5317
1701 5283405 1445
1702 5284850 1217
1703 5286067 2047
1704 5288114 7446
1705 5295560 3332
1706 5298892 2540
1707 5301432 1600
1708 5303032 3088
1709 5306120 1189
1710 5307309 594
1711 5307903 1580
1712 5309483 1651
1713 5311134 1577
1714 5312711 8831
1715 5321542 7794
1716 5329336 4446
1717 5333782 2937
1718 5336719 620
1719 5337339 7702
1720 5345041 4060
1721 5349101 12567
1722 5361668 4941
1723 5366609 2540
1724 5369149 3916
1725 5373065 6326
1726 5379391 2637
1727 5382028 316
1728 5382344 2366
1729 5384710 3873
1730 5388583 2835
1731 5391418 13578
1732 5404996 7949
1733 5412945 1926
1734 5414871 2797
1735 5417668 1948
1736 5419616 1866
1737 5421482 3488
1738 5424970 2233
1739 5427203 3075
1740 5430278 2008
1741 5432286 1846
1742 5434132 2208
1743 5436340 2954
1744 5439294 2874
1745 5442168 1947
1746 5444115 2621
1747 5446736 3338
1748 5450074 2185
1749 5452259 1928
1750 5454187 1791
1751 5455978 2103
1752 5458081 4519
1753 5462600 3915
1754 5466515 3817
1755 5470332 3024
1756 5473356 2469
1757 5475825 2584
1758 5478409 2349
1759 5480758 2390
1760 5483148 331
1761 5483479 5882
1762 5489361 9971
1763 5499332 2825
1764 5502157 977
1765 5503134 4441
1766 5507575 7189
1767 5514764 316
1768 5515080 3216
1769 5518296 2689
1770 5520985 2396
1771 5523381 2615
1772 5525996 3586
1773 5529582 4371
1774 5533953 2628
1775 5536581 5009
1776 5541590 2767
1777 5544357 8245
1778 5552602 2770
1779 5555372 6305
1780 5561677 2464
1781 5564141 1237
1782 5565378 17858
1783 5583236 9891
1784 5593127 2978
1785 5596105 3261
1786 5599366 5905
1787 5605271 3500
1788 5608771 1959
1789 5610730 3097
1790 5613827 4512
1791 5618339 4393
1792 5622732 3737
1793 5626469 3009
1794 5629478 24593
1795 5654071 11350
1796 5665421 16342
1797 5681763 30745
1798 5712508 3803
1799 5716311 4329
1800 5720640 5473
1801 5726113 3029
1802 5729142 2761
1803 5731903 3754
1804 5735657 2136
1805 5737793 4020
1806 5741813 13151
1807 5754964 2527
1808 5757491 1931
1809 5759422 3635
1810 5763057 3878
1811 5766935 3888
1812 5770823 1909
1813 5772732 5451
1814 5778183 6889
1815 5785072 2521
1816 5787593 4595
1817 5792188 6989
1818 5799177 1516
1819 5800693 2497
1820 5803190 2686
1821 5805876 827
1822 5806703 5374
1823 5812077 282
1824 5812359 851
1825 5813210 3590
1826 5816800 5939
1827 5822739 1251
1828 5823990 1398
1829 5825388 3700
1830 5829088 4596
1831 5833684 2400
1832 5836084 2216
1833 5838300 4074
1834 5842374 2951
1835 5845325 1153
1836 5846478 1797
1837 5848275 2016
1838 5850291 3140
1839 5853431 7157
1840 5860588 8626
1841 5869214 3980
1842 5873194 4011
1843 5877205 4641
1844 5881846 3917
1845 5885763 4644
1846 5890407 1171
1847 5891578 4230
1848 5895808 2722
1849 5898530 1730
1850 5900260 4054
1851 5904314 3890
1852 5908204 2904
1853 5911108 1304
1854 5912412 3180
1855 5915592 7705
1856 5923297 19088
1857 5942385 2211
1858 5944596 3799
1859 5948395 1661
1860 5950056 4267
1861 5954323 8868
1862 5963191 3158
1863 5966349 251
1864 5966600 8725
1865 5975325 5782
1866 5981107 2181
1867 5983288 4989
1868 5988277 1228
1869 5989505 3878
1870 5993383 1679
1871 5995062 3454
1872 5998516 2820
1873 6001336 6307
1874 6007643 1821
1875 6009464 6769
1876 6016233 3688
1877 6019921 10449
1878 6030370 4577
1879 6034947 3539
1880 6038486 6467
1881 6044953 9653
1882 6054606 2792
1883 6057398 2415
1884 6059813 4574
1885 6064387 8728
1886 6073115 1600
1887 6074715 4830
1888 6079545 1040
1889 6080585 1096
1890 6081681 6700
1891 6088381 2171
1892 6090552 1942
1893 6092494 6217
1894 6098711 3638
1895 6102349 641
1896 6102990 1847
1897 6104837 3091
1898 6107928 1268
1899 6109196 2311
1900 6111507 1123
1901 6112630 3490
1902 6116120 4122
1903 6120242 4338
1904 6124580 6298
1905 6130878 3765
1906 6134643 722
1907 6135365 4287
1908 6139652 4091
1909 6143743 547
1910 6144290 1009
1911 6145299 1594
1912 6146893 3665
1913 6150558 3599
1914 6154157 4814
1915 6158971 2708
1916 6161679 2089
1917 6163768 3141
1918 6166909 812
1919 6167721 7192
1920 6174913 957
1921 6175870 3158
1922 6179028 2395
1923 6181423 2684
1924 6184107 3416
1925 6187523 2560
1926 6190083 4081
1927 6194164 2052
1928 6196216 1872
1929 6198088 4446
1930 6202534 1433
1931 6203967 4435
1932 6208402 3892
1933 6212294 5691
1934 6217985 4541
1935 6222526 1811
1936 6224337 1280
1937 6225617 2859
1938 6228476 6454
1939 6234930 2549
1940 6237479 3458
1941 6240937 2723
1942 6243660 2287
1943 6245947 774
1944 6246721 9126
1945 6255847 2215
1946 6258062 2531
1947 6260593 2401
1948 6262994 2380
1949 6265374 1357
1950 6266731 1146
1951 6267877 2956
1952 6270833 10182
1953 6281015 1287
1954 6282302 3979
1955 6286281 1135
1956 6287416 467
1957 6287883 10806
1958 6298689 1846
1959 6300535 3374
1960 6303909 3353
1961 6307262 3593
1962 6310855 9703
1963 6320558 2195
1964 6322753 1122
1965 6323875 791
1966 6324666 1065
1967 6325731 1843
1968 6327574 8532
1969 6336106 3466
1970 6339572 6356
1971 6345928 4825
1972 6350753 5621
1973 6356374 1717
1974 6358091 5371
1975 6363462 1702
1976 6365164 1721
1977 6366885 6813
1978 6373698 2795
1979 6376493 1507
1980 6378000 2077
1981 6380077 2591
1982 6382668 2588
1983 6385256 3791
1984 6389047 6366
1985 6395413 3594
1986 6399007 6871
1987 6405878 10193
1988 6416071 2189
1989 6418260 3686
1990 6421946 2347
1991 6424293 3719
1992 6428012 2958
1993 6430970 3785
1994 6434755 1633
1995 6436388 10150
1996 6446538 2155
1997 6448693 4998
1998 6453691 2431
1999 6456122 1525
2000 6457647 7969
2001 6465616 6806
2002 6472422 4464
2003 6476886 9629
2004 6486515 6424
2005 6492939 5749
2006 6498688 2889
2007 6501577 5694
2008 6507271 10462
2009 6517733 4327
2010 6522060 6177
2011 6528237 4651
2012 6532888 2288
2013 6535176 3443
2014 6538619 8918
2015 6547537 1819
2016 6549356 5754
2017 6555110 4061
2018 6559171 4066
2019 6563237 2624
2020 6565861 380
2021 6566241 1869
2022 6568110 7416
2023 6575526 4462
2024 6579988 2442
2025 6582430 1756
2026 6584186 3100
2027 6587286 3539
2028 6590825 2805
2029 6593630 5252
2030 6598882 1189
2031 6600071 1175
2032 6601246 3127
2033 6604373 7634
2034 6612007 7667
2035 6619674 1202
2036 6620876 6049
2037 6626925 1705
2038 6628630 2342
2039 6630972 4851
2040 6635823 1736
2041 6637559 3370
2042 6640929 1940
2043 6642869 1184
2044 6644053 2654
2045 6646707 683
2046 6647390 2813
2047 6650203 5223
2048 6655426 249
2049 6655675 1669
2050 6657344 2847
2051 6660191 4175
2052 6664366 1264
2053 6665630 1124
2054 6666754 1631
2055 6668385 1195
2056 6669580 1675
2057 6671255 837
2058 6672092 878
2059 6672970 3840
2060 6676810 843
2061 6677653 3127
2062 6680780 7858
2063 6688638 2560
2064 6691198 1519
2065 6692717 3174
2066 6695891 1171
2067 6697062 2712
2068 6699774 2364
2069 6702138 1359
2070 6703497 1042
2071 6704539 3685
2072 6708224 3085
2073 6711309 1477
2074 6712786 8366
2075 6721152 1476
2076 6722628 2069
2077 6724697 969
2078 6725666 1679
2079 6727345 1638
2080 6728983 927
2081 6729910 2440
2082 6732350 9659
2083 6742009 3972
2084 6745981 293
2085 6746274 217
2086 6746491 273
2087 6746764 217
2088 6746981 617
2089 6747598 651
2090 6748249 624
2091 6748873 669
2092 6749542 651
2093 6750193 627
2094 6750820 243
2095 6751063 597
2096 6751660 620
2097 6752280 325
2098 6752605 217
2099 6752822 654
2100 6753476 205
2101 6753681 664
2102 6754345 634
2103 6754979 629
2104 6755608 632
2105 6756240 632
2106 6756872 632
2107 6757504 629
2108 6758133 623
2109 6758756 634
2110 6759390 638
2111 6760028 247
2112 6760275 650
2113 6760925 633
2114 6761558 620
2115 6762178 223
2116 6762401 626
2117 6763027 303
2118 6763330 679
2119 6764009 305
2120 6764314 622
2121 6764936 365
2122 6765301 247
2123 6765548 667
2124 6766215 652
2125 6766867 568
2126 6767435 297
2127 6767732 632
2128 6768364 630
2129 6768994 651
2130 6769645 624
2131 6770269 672
2132 6770941 629
2133 6771570 625
2134 6772195 305
2135 6772500 550
2136 6773050 620
2137 6773670 285
2138 6773955 650
2139 6774605 635
2140 6775240 620
2141 6775860 315
2142 6776175 621
2143 6776796 221
2144 6777017 668
2145 6777685 620
2146 6778305 221
2147 6778526 257
2148 6778783 243
2149 6779026 626
2150 6779652 654
2151 6780306 624
2152 6780930 667
2153 6781597 663
2154 6782260 630
2155 6782890 307
2156 6783197 620
2157 6783817 263
2158 6784080 289
2159 6784369 306
2160 6784675 245
2161 6784920 650
2162 6785570 633
2163 6786203 282
2164 6786485 283
2165 6786768 305
2166 6787073 661
2167 6787734 217
2168 6787951 375
2169 6788326 620
2170 6788946 261
2171 6789207 628
2172 6789835 347
2173 6790182 655
2174 6790837 629
2175 6791466 635
2176 6792101 630
2177 6792731 634
2178 6793365 239
2179 6793604 654
2180 6794258 301
2181 6794559 265
2182 6794824 653
2183 6795477 632
2184 6796109 654
2185 6796763 285
2186 6797048 650
2187 6797698 249
2188 6797947 628
2189 6798575 257
2190 6798832 625
2191 6799457 654
2192 6800111 630
2193 6800741 273
2194 6801014 627
2195 6801641 616
2196 6802257 620
2197 6802877 623
2198 6803500 631
2199 6804131 639
2200 6804770 631
2201 6805401 654
2202 6806055 247
2203 6806302 596
2204 6806898 652
2205 6807550 261
2206 6807811 637
2207 6808448 619
2208 6809067 633
2209 6809700 654
2210 6810354 631
2211 6810985 633
2212 6811618 630
2213 6812248 305
2214 6812553 630
2215 6813183 661
2216 6813844 217
2217 6814061 639
2218 6814700 654
2219 6815354 662
2220 6816016 662
2221 6816678 219
2222 6816897 620
2223 6817517 295
2224 6817812 243
2225 6818055 255
2226 6818310 243
2227 6818553 613
2228 6819166 624
2229 6819790 631
2230 6820421 639
2231 6821060 632
2232 6821692 635
2233 6822327 245
2234 6822572 596
2235 6823168 654
2236 6823822 219
2237 6824041 623
2238 6824664 249
2239 6824913 634
2240 6825547 620
2241 6826167 654
2242 6826821 305
2243 6827126 627
2244 6827753 241
2245 6827994 637
2246 6828631 654
2247 6829285 295
2248 6829580 243
2249 6829823 205
2250 6830028 243
2251 6830271 614
2252 6830885 624
2253 6831509 632
2254 6832141 641
2255 6832782 633
2256 6833415 630
2257 6834045 245
2258 6834290 598
2259 6834888 652
2260 6835540 291
2261 6835831 636
2262 6836467 618
2263 6837085 654
2264 6837739 429
2265 6838168 628
2266 6838796 219
2267 6839015 637
2268 6839652 299
2269 6839951 702
2270 6840653 205
2271 6840858 639
2272 6841497 653
2273 6842150 249
2274 6842399 285
2275 6842684 249
2276 6842933 273
2277 6843206 249
2278 6843455 237
2279 6843692 249
2280 6843941 243
2281 6844184 273
2282 6844457 261
2283 6844718 615
2284 6845333 243
2285 6845576 595
2286 6846171 303
2287 6846474 631
2288 6847105 631
2289 6847736 617
2290 6848353 625
2291 6848978 632
2292 6849610 639
2293 6850249 632
2294 6850881 628
2295 6851509 239
2296 6851748 635
2297 6852383 620
2298 6853003 653
2299 6853656 653
2300 6854309 303
2301 6854612 625
2302 6855237 625
2303 6855862 259
2304 6856121 247
2305 6856368 207
2306 6856575 641
2307 6857216 653
2308 6857869 261
2309 6858130 205
2310 6858335 243
2311 6858578 293
2312 6858871 615
2313 6859486 628
2314 6860114 632
2315 6860746 641
2316 6861387 632
2317 6862019 629
2318 6862648 231
2319 6862879 595
2320 6863474 653
2321 6864127 271
2322 6864398 635
2323 6865033 616
2324 6865649 653
2325 6866302 323
2326 6866625 624
2327 6867249 285
2328 6867534 633
2329 6868167 219
2330 6868386 641
2331 6869027 215
2332 6869242 623
2333 6869865 257
2334 6870122 229
2335 6870351 193
2336 6870544 615
2337 6871159 626
2338 6871785 632
2339 6872417 643
2340 6873060 633
2341 6873693 630
2342 6874323 653
2343 6874976 243
2344 6875219 595
2345 6875814 687
2346 6876501 307
2347 6876808 283
2348 6877091 634
2349 6877725 620
2350 6878345 265
2351 6878610 247
2352 6878857 653
2353 6879510 242
2354 6879752 676
2355 6880428 299
2356 6880727 668
2357 6881395 339
